memer_id,full_name,EMAIL,phone,address, city, state,posttcode, date_of_birth,membership_date,memebrship_status
488,Randall Rios,randall.rios@gmail.com,+61 458878727,Level 5 3 Riley Avenue,New Beth,Western Australia,3255,1973-01-06,2023-01-30,Y
172,Lauren Perez MD,,0405086328,16/9 Wong Loop,South Dana,Western Australia,2313,23/04/2008,06/03/2023,Inactive
97,Robert Montoya,robert.montoya@gmail.com,(04) 1234-1152,40/4 Marcus Highway,Shawnfort,Tasmania,6500,"August 27, 1960",12/10/2023,inactive
398,William Baldwin,,0451 330748,13 Sanchez Walk,New Edward,Victoria,0896,15/05/1995,2024-09-03,active
391,Steven Rocha,steven.rocha@gmail.com,0468 525606,12 King Mall,New Kevinshire,Queensland,2640,24/01/1992,"October 09, 2024",active
253,Michael Robinson,michael.robinson@gmail.com,0497 507465,Suite 930 3 Jose Expressway,Jamesmouth,Victoria,1640,07/03/1994,"September 26, 2025",Active
464,Steven Walsh,steven.walsh@gmail.com,+61 435836001,2/4 Smith Corso,Jeffreyland,New South Wales,1694,1966-08-09,"May 09, 2025",inactive
400,Michael Daniels,michael.daniels@gmail.com,,96 Morales Firetrail,Gardnerstad,New South Wales,2676,2001-04-05,"October 18, 2021",ACTIVE
377,Kevin Weber,kevin.weber@gmail.com,0477 939759,82 Welch Place,Victorstad,New South Wales,2697,19/09/1967,28/09/2024,Expired
252,Michael Delgado,,0482907540,Suite 431 22 Ryan Driveway,Ericaport,Tasmania,2046,24/04/1981,"July 05, 2022",Expired
205,Anthony Morales,anthony.morales@gmail.com,+61 409841976,Flat 87 929 Kelley Anchorage,Marymouth,Victoria,2693,1973-07-06,2025-06-07,active
243,Sophia Ruiz,sophia.ruiz@gmail.com,(04) 9351-8024,Level 0 155 Jones Frontage,North Samuelfurt,Northern Territory,2619,"November 30, 2006","February 11, 2023",ACTIVE
423,Michael Ford,michael.ford@gmail.com,,0 Ball Grange,North Matthew,New South Wales,7782,14/02/1966,2024-04-06,expired
410,Anthony Manning,,(04) 4730-1962,679 Frank Vista,Carterstad,Western Australia,2605,20/12/1962,21/03/2026,EXP
115,Susan Crosby,,(04) 8639-3723,865 Brandon Brow,New Lindabury,Northern Territory,2920,2005-06-24,24/12/2022,expired
446,Renee Castillo DVM,,0431 309113,31 Kayla Fairway,Emilyview,Victoria,0876,17/06/1966,31/08/2025,Yes
127,Mitchell Hall,mitchell.hall@gmail.com,0411476279,882 Kelly Wade,South Scott,Australian Capital Territory,2469,26/04/1983,"March 27, 2023",EXP
395,Derek Davis,derek.davis@gmail.com,+61 402923847,959 Amanda Close,Jasonland,Victoria,2920,2007-06-19,"November 25, 2022",Active
280,Brenda Jones,brenda.jones@gmail.com,(04) 2811-0442,0 Larry Triangle,Cynthiatown,Northern Territory,4092,14/02/1995,07/04/2025,Expired
213,Valerie Burke,,(04) 1149-2834,194 Lowe View,North Jaredmouth,Queensland,2062,"August 31, 2006","September 25, 2024",expired
435,Jim Garza,jim.garza@gmail.com,(04) 9836-2523,7 Angela Reserve,Acostashire,Queensland,2260,1987-01-03,28/05/2025,0
244,Amy House,amy.house@gmail.com,0420 540417,Flat 88 856 Austin Gates,South Ericmouth,Victoria,2924,17/07/1977,2024-05-08,Active
224,David Marshall,,,6 Maddox Break,Melindaberg,Tasmania,2936,1978-09-05,31/10/2024,Expired
263,Richard Yang,richard.yang@gmail.com,0432 639809,556 Harrington Turn,South Ronald,Victoria,2150,10/06/1982,"May 21, 2022",ACTIVE
178,Nicholas Morales,nicholas.morales@gmail.com,(04) 3898-3713,913 William Cove,Meyerstad,Northern Territory,2678,05/03/2001,15/04/2022,No
370,Andres Lopez,andres.lopez@gmail.com,0492 218287,Flat 55 4 Smith Tarn,Hernandezfurt,Australian Capital Territory,2909,"December 18, 1991",2026-01-08,expired
385,Willie Richardson,willie.richardson@gmail.com,(04) 4427-0548,4 Williams Gates,St. Samuel,Western Australia,0870,03/01/1963,"September 03, 2022",No
64,James Campbell,james.campbell@gmail.com,0405717475,Flat 96 652 Martin Driveway,West Jeffrey,Victoria,8408,"June 26, 1978",09/03/2023,Inactive
161,Vincent Huerta,vincent.huerta@gmail.com,+61 409880033,8/9 Golden Ramp,Moorefort,Tasmania,0987,"May 23, 1978","August 19, 2023",No
256,John Martin,john.martin@gmail.com,,609 Harris Run,Andersonbury,Australian Capital Territory,2730,19/06/1972,"May 08, 2022",N
31,Michael Jimenez,,+61 432921488,Unit 39 266 Mejia Place,North Jessicafort,Australian Capital Territory,2745,02/03/1988,22/10/2022,N
379,Kathy Spears,kathy.spears@gmail.com,,74 Nelson Copse,Hicksmouth,Australian Capital Territory,5475,28/02/1983,27/04/2022,Y
34,Kathryn Bell,kathryn.bell@gmail.com,0432 154109,82 John Terrace,Lake Benjaminhaven,Victoria,2728,17/04/1975,"May 29, 2023",active
76,Robert Navarro,robert.navarro@gmail.com,0424108380,Level 1 260 Chapman Ground,New Natalie,South Australia,3571,20/06/1980,"July 09, 2023",active
137,Tiffany Velazquez,tiffany.velazquez@gmail.com,0447 118649,5 Jeanette Glade,Port Jamesside,Australian Capital Territory,2633,06/09/1990,16/08/2021,EXP
66,Matthew Barrett,matthew.barrett@gmail.com,+61 459567096,1 Christensen Crescent,South Emily,Northern Territory,2989,1997-07-23,2025-02-20,No
487,John Hatfield,john.hatfield@gmail.com,,Apt. 029 0 Cummings Boulevard,Sarahview,South Australia,2691,"April 04, 1962",2022-07-10,expired
277,Dana Norton,dana.norton@gmail.com,0474668831,Unit 37 592 Edwards Green,South Candace,Victoria,6072,13/04/1977,2022-11-19,Expired
354,Daniel Castillo,daniel.castillo@gmail.com,0453 474153,628 Shannon Freeway,South Andrewmouth,Western Australia,7275,16/07/2001,2026-04-13,EXP
234,Janet Bradley,janet.bradley@gmail.com,0403 664984,00 Carly Footway,Grahambury,Tasmania,2218,1980-11-28,2022-08-07,1
74,Andrea Ferguson,andrea.ferguson@gmail.com,+61 472014392,610/56 Hall Deviation,South Christopher,Western Australia,3518,22/12/1965,2021-06-26,inactive
429,Matthew Henry,matthew.henry@gmail.com,,5/597 Heather Rosebowl,St. Rachel,Western Australia,2651,"August 10, 1991","June 24, 2024",inactive
212,Marvin Ortega DDS,marvin.ortega.dds@gmail.com,0456 651574,9/19 Hill Driveway,New Chad,Western Australia,2672,"July 17, 1991",25/09/2024,expired
189,Mark Steele,mark.steele@gmail.com,+61 411497966,35 Rachel Rest,West Davidland,Western Australia,2292,1980-04-01,26/12/2025,Yes
299,Carla Guerrero,carla.guerrero@gmail.com,0451872374,561 Shannon Street,St. Lisa,Western Australia,2990,26/03/1992,17/08/2021,EXP
26,Lisa Phillips,,+61 443949761,69 Brandon Basin,South Anita,Northern Territory,4695,1992-06-02,"March 06, 2024",Active
122,Edward Reyes,,+61 492696879,6 Derrick Basin,Nicoleland,Australian Capital Territory,2947,1995-11-21,14/09/2021,inactive
396,William Brown,william.brown@gmail.com,0495099314,787/774 Taylor Roadside,Bautistamouth,South Australia,0837,1982-10-11,10/10/2021,active
222,Colton Gomez,colton.gomez@gmail.com,+61 402276659,Apt. 681 6 Lisa Quad,South Richard,Queensland,0962,"August 21, 2003","May 26, 2022",EXP
393,Tony Gilbert,tony.gilbert@gmail.com,0468138584,Level 3 78 Francisco Artery,East Juanview,Tasmania,2823,23/07/1976,11/02/2024,Expired
138,Joseph Alvarez,joseph.alvarez@gmail.com,0423824489,Suite 244 3 Sara Crescent,East Jessica,Tasmania,9136,04/07/1999,2025-09-28,No
61,Kelly Weaver,kelly.weaver@gmail.com,0434 965317,Suite 248 8 Alex Crossway,North Eric,South Australia,2661,2003-09-14,2022-02-06,0
471,Katelyn Rangel,katelyn.rangel@gmail.com,0415106518,4 Hines Centreway,South Mariastad,South Australia,6644,"August 13, 2007",09/07/2024,Inactive
238,Theresa Bradshaw,theresa.bradshaw@gmail.com,0414 498238,81 Lambert Street,Acostamouth,Western Australia,2952,"February 02, 1995","April 01, 2025",Active
257,Ricky Alexander,ricky.alexander@gmail.com,(04) 9842-4757,Unit 19 4 Katherine Viaduct,Tylerbury,Western Australia,9012,29/03/1972,23/10/2024,expired
247,Cassandra Roberts,,0445 758015,Suite 553 732 Benjamin Round,Michaelhaven,Northern Territory,2787,"January 15, 2000",2021-06-16,Expired
44,Michael Navarro,michael.navarro@gmail.com,(04) 6612-0797,56 Carroll Plaza,Lake Nicole,Western Australia,2404,20/01/1981,14/06/2024,EXP
313,Alexander Herrera,alexander.herrera@gmail.com,0437495033,Suite 245 90 Megan Courtyard,South Adam,Northern Territory,0253,07/03/1974,16/11/2021,No
272,Joseph Kerr,joseph.kerr@gmail.com,,6 Glass Cross,Angelamouth,Queensland,2499,1976-11-20,02/11/2023,Inactive
450,Anna Smith,anna.smith@gmail.com,0492 994069,8 Yoder Ride,Susanhaven,Victoria,2814,"June 06, 1998",2022-02-02,No
182,Kimberly Cook,kimberly.cook@gmail.com,0424979903,004/8 Zachary Way,South Yvonne,Western Australia,6357,13/10/1979,"December 29, 2024",EXP
35,Krystal Moore DVM,krystal.moore.dvm@gmail.com,(04) 4728-3741,Level 0 64 Amy Formation,West Jason,Australian Capital Territory,2672,27/04/1973,"November 14, 2024",Yes
231,Michelle Freeman,michelle.freeman@gmail.com,0496 613813,0 Haynes Highroad,Snyderport,Queensland,2932,1962-08-24,03/12/2023,Expired
346,Kristi Thornton,kristi.thornton@gmail.com,0453075222,1 Julie Square,Liufurt,Victoria,2151,"March 09, 1970","September 07, 2021",expired
320,Deborah York,deborah.york@gmail.com,0486 806939,960 Dana Little,Dayhaven,Victoria,4406,1975-01-17,2024-08-23,EXP
371,Lisa Roberts,lisa.roberts@gmail.com,+61 478390667,343 Green Motorway,Jameschester,New South Wales,2900,"November 14, 1999","September 08, 2021",EXP
448,Peter Sanford,peter.sanford@gmail.com,0469 418658,3 Lloyd Thoroughfare,Shannontown,Northern Territory,2680,27/08/1993,2021-05-28,active
220,William Bright,william.bright@gmail.com,(04) 1915-9862,Unit 93 8 May Ring,Marissahaven,Australian Capital Territory,2255,05/06/1985,"May 25, 2021",Active
57,Karen Price,,(04) 9820-4509,Flat 81 11 Grimes Roadside,North Jonathonstad,Queensland,7729,"November 19, 1996",2022-06-30,ACTIVE
167,Melissa Smith,melissa.smith@gmail.com,(04) 2160-3418,61 Donald Lane,Franklinton,New South Wales,3890,"August 02, 1965","August 14, 2025",Expired
206,Ronald Morrison,,+61 429959168,6 Thomas Causeway,Holtview,Northern Territory,2114,1986-03-29,"December 25, 2021",EXP
440,Brandon Ferguson,brandon.ferguson@gmail.com,+61 416701147,32/24 Zachary Highway,Lopezfort,Victoria,2910,"April 11, 1996",16/01/2022,N
209,Ashley Matthews,,0435028570,914/006 Amanda Cul-de-sac,Carlaview,New South Wales,2754,11/12/1995,08/12/2021,Inactive
37,Kimberly Parker,,0494393260,Level 7 84 Patricia Ronde,Ashleeburgh,Tasmania,2992,1970-06-28,"October 20, 2023",Inactive
373,Christopher Moore,christopher.moore@gmail.com,0422 626912,3 Bryant Concourse,East Juliechester,Western Australia,2655,1994-08-20,"December 21, 2023",EXP
214,Shannon Massey,shannon.massey@gmail.com,0495 964342,Level 0 4 Nancy Quadrangle,Jennaton,Tasmania,2981,28/08/1997,"February 06, 2023",Active
159,Shannon Edwards,,,3 Lopez Expressway,North Stacybury,Queensland,2997,30/05/1977,2021-05-19,EXP
32,James Patel,james.patel@gmail.com,,Level 6 0 David Triangle,New Robert,Tasmania,2689,"January 19, 2005",2024-02-13,inactive
292,Annette Lang,,,60 May Steps,Gonzalezbury,South Australia,2646,1976-11-06,"February 08, 2026",1
485,Sharon Jones,sharon.jones@gmail.com,0451 583005,7/01 Alicia Brow,Mortonfurt,Northern Territory,2619,1985-12-27,18/04/2024,Expired
456,Heather Johnson,heather.johnson@gmail.com,(04) 5873-2817,595/550 Samuel Colonnade,East Kevinborough,Northern Territory,2619,"April 26, 1996","September 08, 2021",Active
421,Sean Hernandez,sean.hernandez@gmail.com,0467 263897,Apt. 859 3 Gonzalez Grove,St. Ashley,South Australia,2979,1995-05-28,2021-11-02,Expired
401,Victoria Hunt,victoria.hunt@gmail.com,+61 467424330,Level 5 391 Yoder Ridgeway,New Nicole,Tasmania,2080,"August 02, 1966","August 24, 2024",Expired
151,Samuel Friedman,samuel.friedman@gmail.com,+61 436176187,761/759 Martinez Tollway,Mitchellport,South Australia,2685,1981-04-23,2023-04-12,inactive
350,Rachel Thornton,,+61 453048905,2 Beth Wynd,Meaganfurt,Western Australia,2665,28/09/1961,"September 22, 2024",active
94,Dan Roberson,dan.roberson@gmail.com,(04) 2450-1294,1 Sierra Plaza,Port Debrachester,New South Wales,0852,"May 22, 1997",20/01/2026,expired
484,Marie Flowers,marie.flowers@gmail.com,(04) 2600-5277,8 Jones Centreway,Port Shannonside,Western Australia,2659,1987-03-27,22/11/2023,1
135,Eric Nelson,eric.nelson@gmail.com,+61 463117358,690 Bowman Upper,Collinsmouth,Western Australia,7413,1968-05-11,"June 03, 2023",Expired
368,James Santos,,0433013599,35/100 Kelly Estate,St. Matthew,Tasmania,2090,1998-11-27,2022-11-12,0
283,Claire Kim,claire.kim@gmail.com,(04) 0295-8245,1 Whitney Bend,Brandonmouth,Tasmania,2619,03/10/1986,08/01/2025,expired
54,Matthew Rios,matthew.rios@gmail.com,(04) 3542-3123,8/450 Valerie Causeway,Lake Jonathan,Tasmania,2922,28/05/1960,"May 02, 2022",Yes
394,Karen Jones,,+61 430334971,Flat 46 81 Price Artery,Christinamouth,Tasmania,8022,1973-11-10,25/01/2025,1
305,Mary Williamson,mary.williamson@gmail.com,(04) 7777-1922,325 Hernandez Riviera,Cruzside,Queensland,2886,"August 23, 2001",2023-02-18,N
430,Brett Hughes,brett.hughes@gmail.com,,20 Julie Mall,Katherineshire,Queensland,2699,"August 01, 1966",18/03/2022,No
170,Mr. Casey Jones,mr..casey.jones@gmail.com,+61 403982427,Unit 11 4 Sabrina Terrace,Michaelstad,Northern Territory,2652,"April 01, 1981",07/12/2023,EXP
60,Lance Thomas,lance.thomas@gmail.com,0447294710,8 Griffin Subway,South Connorland,Victoria,2901,12/09/2004,"September 13, 2021",Expired
179,Zachary Brown,,0437057077,12 Chan Highway,St. Christopherbury,New South Wales,2329,1970-11-28,"June 29, 2022",EXP
372,Patricia Cooper,,,59 Burns End,South Kendraland,New South Wales,2440,1961-11-17,"November 20, 2024",EXP
40,John Allen,john.allen@gmail.com,+61 410218773,3/653 Townsend Track,New Matthew,Tasmania,2607,04/01/1978,"September 21, 2024",1
139,Richard Pacheco,richard.pacheco@gmail.com,,2 Johnson Reserve,Royburgh,Queensland,2671,31/08/1962,01/08/2023,Yes
23,Anthony Briggs,anthony.briggs@gmail.com,,20 Diane Gully,Stevenburgh,Queensland,2122,15/10/1995,2025-06-24,Inactive
154,David Simmons,david.simmons@gmail.com,(04) 4837-2648,Flat 54 24 Gilmore Key,Port Johnborough,New South Wales,4539,"November 06, 1990","July 10, 2023",ACTIVE
33,James Taylor,james.taylor@gmail.com,0465 456734,Unit 95 765 Pamela Court,South Bradleyshire,Australian Capital Territory,2920,1994-02-09,2024-03-09,1
312,Karen Jones,karen.jones@gmail.com,0475184148,Unit 94 313 Tony Grove,Cynthiastad,Tasmania,2851,"April 22, 1978",2025-08-30,inactive
472,Yolanda Schmitt,yolanda.schmitt@gmail.com,0478 361332,150 Esparza Gardens,East Victor,Western Australia,2616,27/07/2003,01/11/2022,inactive
134,Seth Rivas,seth.rivas@gmail.com,+61 487828741,Apt. 695 030 Singh Boulevard,North Jenniferport,Australian Capital Territory,2989,2001-11-21,31/08/2023,Expired
476,Gregory Weber,gregory.weber@gmail.com,(04) 9278-8067,Flat 51 2 Shaw Frontage,North Staceyhaven,South Australia,2678,1979-07-03,"October 12, 2023",EXP
16,Kevin Nixon,kevin.nixon@gmail.com,(04) 7804-8801,Suite 899 872 Sonya Rest,Hernandezmouth,Australian Capital Territory,3492,26/12/1983,2025-09-16,Inactive
143,Kenneth Simmons,kenneth.simmons@gmail.com,,Suite 720 276 Samantha Pathway,Batesberg,Victoria,2695,1998-03-24,18/01/2023,Inactive
203,Caitlin Grant,caitlin.grant@gmail.com,+61 439573133,732 Ryan Subway,Christinaside,Northern Territory,2643,1983-03-03,"March 23, 2025",Active
317,April Wood,april.wood@gmail.com,0464632594,125/104 Valerie Entrance,East Ryan,Northern Territory,2685,"June 14, 1992",01/03/2025,Y
56,Carolyn Ibarra,carolyn.ibarra@gmail.com,+61 415291218,36 Ethan Thoroughfare,Penabury,New South Wales,2343,23/01/2006,2025-10-05,Yes
125,Nathan Donovan,nathan.donovan@gmail.com,0491949931,900 Crane Junction,Lake Melanieberg,New South Wales,2990,"October 30, 1983",2024-01-29,expired
58,Dr. Katie Joseph DDS,dr..katie.joseph.dds@gmail.com,+61 405382325,53 Joshua Piazza,North Charlestown,South Australia,2647,02/07/1979,18/11/2024,0
155,Daniel Wu,daniel.wu@gmail.com,+61 447937167,496 Patrick Court,West Tracystad,Western Australia,8882,"December 18, 1964",2022-04-11,active
352,Andre Williams,andre.williams@gmail.com,(04) 9952-0439,63 Henderson Wade,Thomasmouth,Victoria,4268,26/06/1993,"May 31, 2025",N
22,Elizabeth Henderson,elizabeth.henderson@gmail.com,,49 Merritt Trailer,Lake Kaitlynfort,Western Australia,8105,"January 17, 1995",14/08/2023,1
325,Rebecca Lopez,rebecca.lopez@gmail.com,,138 Bryan Ramp,Beckerport,South Australia,2614,02/11/1994,29/03/2022,EXP
67,Amanda Shelton,amanda.shelton@gmail.com,(04) 7384-0013,7 Amanda Footway,West Benjamin,Victoria,2675,18/08/1980,2025-08-18,1
80,Melanie Macias,melanie.macias@gmail.com,(04) 1178-2863,63 Gerald Path,Robertmouth,Queensland,2672,1990-05-18,28/07/2023,Inactive
27,Robert Anderson,robert.anderson@gmail.com,0471839112,532 Blake Garden,Port Nicholasland,Western Australia,2961,"March 18, 1969",29/03/2023,Inactive
287,Katelyn Vargas,katelyn.vargas@gmail.com,,878/19 Justin Roads,New Katherine,New South Wales,2686,"October 03, 1996","July 26, 2023",EXP
348,Charles Khan,charles.khan@gmail.com,0464 634306,9 King Driveway,Jacksonport,New South Wales,2977,"June 28, 1996","June 16, 2024",active
249,Michael Goodman,michael.goodman@gmail.com,0406433521,985 William Frontage,North Melissa,Victoria,0918,28/11/1995,2022-10-04,Yes
413,Matthew Payne,matthew.payne@gmail.com,+61 428018926,Suite 578 82 Lisa Towers,Lake Crystal,New South Wales,0860,05/07/1999,2025-05-10,EXP
262,Cathy Hunter,cathy.hunter@gmail.com,,417 Barrett Circle,West Ruthmouth,Northern Territory,2621,1969-12-29,10/01/2024,1
360,Clifford Baker,clifford.baker@gmail.com,0409 288980,199 Katherine Gap,West Christopher,Northern Territory,2668,1971-01-13,"August 16, 2023",active
186,Adam Vargas,adam.vargas@gmail.com,+61 456790346,88 Kevin Parklands,Lake Davidshire,Queensland,2631,09/02/1987,2021-12-12,active
408,Zachary Jensen,zachary.jensen@gmail.com,0419105864,00/38 Moore Riviera,Christieborough,Northern Territory,2527,12/09/1972,"October 19, 2025",Inactive
133,Annette Davis,,0444 260647,83/1 Thomas Ramble,North Jessestad,South Australia,2680,15/05/1975,2022-08-04,active
226,Andrew Jones,andrew.jones@gmail.com,0445058076,Flat 80 9 Ferguson Trailer,New Michaelland,Australian Capital Territory,2920,15/11/1983,"July 05, 2021",Inactive
454,Elizabeth Obrien,elizabeth.obrien@gmail.com,0478 354693,0 Julian Gap,Port Robert,Queensland,0957,2000-02-17,20/08/2022,Yes
412,Dr. Jason Harding,dr..jason.harding@gmail.com,(04) 8665-3187,85 Watkins State Highway,New Randyland,Northern Territory,2723,"April 15, 1969","March 15, 2022",0
404,Allen Ellison,allen.ellison@gmail.com,+61 460299082,Apt. 666 93 Cardenas Strand,Whitestad,Australian Capital Territory,2625,1984-03-29,07/09/2021,Y
177,Brooke Buchanan,brooke.buchanan@gmail.com,(04) 8247-7334,Apt. 333 746 Calderon Arcade,Sarahbury,Victoria,2938,1975-02-07,"August 28, 2024",ACTIVE
39,Alexandra Morrison,alexandra.morrison@gmail.com,+61 471952782,65 Allen Path,Bakerbury,New South Wales,2909,"December 20, 1974",2022-09-07,N
420,Thomas Clark,thomas.clark@gmail.com,0457120668,695 Bauer Slope,St. Georgeberg,Australian Capital Territory,2407,31/01/1971,15/07/2025,Inactive
68,Phillip Winters,phillip.winters@gmail.com,0470491147,587 Sarah Ride,Port Joy,South Australia,0994,"December 23, 1994",12/08/2021,Inactive
158,Adam Davila,adam.davila@gmail.com,(04) 9688-8791,226/62 Wood Tor,Claudiaberg,Northern Territory,2690,1984-07-26,12/07/2025,N
228,Ronald Gregory,ronald.gregory@gmail.com,0497014013,26 Flores Gap,North Mary,South Australia,7350,"February 01, 1994","December 17, 2025",inactive
285,Steven Williams,steven.williams@gmail.com,(04) 4362-3129,6 Brian Gardens,Erikaside,Victoria,2972,"October 13, 1995",09/11/2021,expired
38,Michael Salas,michael.salas@gmail.com,0496780472,94/46 Jessica Viaduct,East Andrewmouth,New South Wales,2901,1984-12-29,06/06/2023,Expired
30,Dr. Kyle Huang,dr..kyle.huang@gmail.com,(04) 5046-5912,Unit 28 94 Chen Edge,West Jillian,New South Wales,2058,23/10/1968,30/09/2024,ACTIVE
278,Jacob Murray,jacob.murray@gmail.com,+61 480114314,670/6 Lewis Underpass,Frankview,New South Wales,2999,2000-01-26,10/12/2024,Inactive
498,Lisa Smith,lisa.smith@gmail.com,+61 446965982,691/79 Aaron Brace,St. Angela,New South Wales,1662,"November 19, 1966","June 10, 2024",Y
427,Anna Robinson,anna.robinson@gmail.com,+61 457995693,776 Jeffery Ride,West Ian,South Australia,2423,1977-11-19,"August 30, 2024",Y
490,Donald Harper,donald.harper@gmail.com,0474556440,568 Davis Retreat,St. Julie,Tasmania,2655,1991-04-21,15/04/2023,0
3,Timothy Odonnell,timothy.odonnell@gmail.com,+61 457295882,22 Morales Towers,Parkerstad,Queensland,2901,13/12/1992,2021-12-15,Expired
418,Jacqueline Johnson,jacqueline.johnson@gmail.com,+61 420114828,02/25 Robertson Gardens,Lake Kevin,Northern Territory,2949,"March 27, 1990","November 14, 2023",No
466,Erik Benson,erik.benson@gmail.com,0429 083480,8 Frost Ring,North Nicole,Australian Capital Territory,2771,"March 11, 2008",2024-05-30,No
124,Randy Martin,randy.martin@gmail.com,(04) 4915-2872,Level 6 1 Terrell Quadrant,Danielleland,Victoria,2914,14/10/2007,2022-04-09,Inactive
118,Mrs. Laura Diaz MD,mrs..laura.diaz.md@gmail.com,+61 444095156,765 Flynn Crest,Scottchester,Queensland,4461,05/02/1995,07/12/2024,ACTIVE
160,Clifford Rangel,clifford.rangel@gmail.com,+61 413682775,586 Cynthia Plaza,East Daniel,Australian Capital Territory,2604,26/03/1979,"December 20, 2024",Expired
422,Maria Davis,maria.davis@gmail.com,(04) 0759-9792,242/342 Preston Riverway,Rachelburgh,Australian Capital Territory,6379,1968-05-05,2025-04-22,expired
288,Timothy Cohen,timothy.cohen@gmail.com,0481698259,91 Hannah End,Port Robertshire,Victoria,2775,04/03/1977,21/06/2024,Y
271,Zachary Keith,zachary.keith@gmail.com,0438 919196,417 Burton Green,St. Jeremyfurt,Victoria,2920,"April 22, 1981",10/07/2024,EXP
482,Elizabeth Fleming,elizabeth.fleming@gmail.com,+61 488907799,Flat 41 361 Brock Front,Christopherhaven,Victoria,2208,30/05/1963,"February 01, 2022",Expired
359,Mary Meyers,mary.meyers@gmail.com,0416 710143,690 Stephens Colonnade,Lindsayport,Tasmania,2605,"May 15, 1976",2022-03-09,ACTIVE
18,Nicole Shannon,nicole.shannon@gmail.com,0475792994,Apt. 267 28 Dean Edge,Port Robertborough,Queensland,2978,"February 23, 1965",28/03/2022,0
501,JIM GARZA,jim.garza@gmail.com,(04) 9836-2523,7 Angela Reserve,Acostashire,Queensland,2260,1987-01-03,28/05/2025,0
502,SUSAN INGRAM,susan.ingram@gmail.com,(04) 7649-1746,581 Joshua Route,Brandonton,Queensland,2609,06/01/1961,"August 07, 2022",No
503,ROBERT NAVARRO,robert.navarro@gmail.com,0424108380,Level 1 260 Chapman Ground,New Natalie,South Australia,3571,20/06/1980,"July 09, 2023",active
504,THOMAS JOHNSON,thomas.johnson@gmail.com,0437 683345,160 Murphy Tor,Beckberg,Northern Territory,2618,20/02/1998,27/08/2022,EXP
505,MELVIN FREEMAN JR.,melvin.freeman.jr.@gmail.com,0406 437050,68 Jorge Colonnade,Boyleshire,Northern Territory,2699,"August 24, 1966",2026-01-09,1
506,THERESA BRADSHAW,theresa.bradshaw@gmail.com,0414 498238,81 Lambert Street,Acostamouth,Western Australia,2952,"February 02, 1995","April 01, 2025",Active
507,JOHN HATFIELD,john.hatfield@gmail.com,,Apt. 029 0 Cummings Boulevard,Sarahview,South Australia,2691,"April 04, 1962",2022-07-10,expired
508,HEATHER CASEY,heather.casey@gmail.com,0415 516911,2/00 Lori Access,Lake Coreyhaven,Victoria,2619,11/09/1998,"August 30, 2024",Expired
509,ADAM ROMERO,,0440 916002,86/421 Smith Cove,Franklinville,Western Australia,2660,14/04/1987,12/03/2023,Yes
510,CAITLIN GRANT,caitlin.grant@gmail.com,+61 439573133,732 Ryan Subway,Christinaside,Northern Territory,2643,1983-03-03,"March 23, 2025",Active
511,KIMBERLY LOPEZ,kimberly.lopez@gmail.com,+61 426721906,271 Wheeler Little,Lunaland,Victoria,2058,24/10/1991,2025-10-12,1
512,JILL HESTER,jill.hester@gmail.com,0416 603541,93 Shawn Circle,Port Amandashire,Northern Territory,2649,30/05/1998,17/04/2023,Active
513,LISA ROBERTS,lisa.roberts@gmail.com,+61 478390667,343 Green Motorway,Jameschester,New South Wales,2900,"November 14, 1999","September 08, 2021",EXP
514,DAVID SNOW,david.snow@gmail.com,(04) 8364-3103,4/2 Huff Roads,North Tyler,South Australia,8823,1982-09-06,2026-01-02,Y
515,MICHAEL JIMENEZ,,+61 432921488,Unit 39 266 Mejia Place,North Jessicafort,Australian Capital Territory,2745,02/03/1988,22/10/2022,N
